,Datetime,Open,High,Low,Close,Volume,Name
0,2016-08-08 09:00:00,17072.0,17323.0,11951.0,11951.0,1226845.0,A230360
1,2016-08-08 11:00:00,12076.0,12189.0,11951.0,11951.0,136594.0,A230360
2,2016-08-08 13:00:00,11951.0,11951.0,11951.0,11951.0,8349.0,A230360
3,2016-08-08 15:00:00,11951.0,12553.0,11951.0,12076.0,704745.0,A230360
4,2016-08-09 09:00:00,10670.0,10821.0,10582.0,10758.0,54808.0,A230360
5,2016-08-09 11:00:00,11562.0,11675.0,10444.0,10708.0,619062.0,A230360
6,2016-08-09 13:00:00,10708.0,10934.0,10356.0,10695.0,190586.0,A230360
7,2016-08-09 15:00:00,10695.0,10833.0,10432.0,10670.0,108804.0,A230360
8,2016-08-10 09:00:00,10382.0,10620.0,10306.0,10382.0,94068.0,A230360
9,2016-08-10 11:00:00,10771.0,10846.0,10695.0,10808.0,79758.0,A230360
10,2016-08-10 13:00:00,10796.0,10896.0,10156.0,10382.0,290938.0,A230360
11,2016-08-10 15:00:00,10382.0,10783.0,10331.0,10771.0,112655.0,A230360
12,2016-08-11 09:00:00,10783.0,10783.0,10419.0,10457.0,119473.0,A230360
13,2016-08-11 11:00:00,10457.0,10595.0,10457.0,10557.0,26613.0,A230360
14,2016-08-11 13:00:00,10557.0,10821.0,10495.0,10670.0,81311.0,A230360
15,2016-08-11 15:00:00,10695.0,10708.0,10595.0,10595.0,31602.0,A230360
16,2016-08-12 09:00:00,10670.0,10833.0,10532.0,10620.0,107267.0,A230360
17,2016-08-12 11:00:00,10607.0,10695.0,10520.0,10695.0,19502.0,A230360
18,2016-08-12 13:00:00,10683.0,10720.0,10457.0,10520.0,35695.0,A230360
19,2016-08-12 15:00:00,10520.0,10520.0,10168.0,10168.0,56420.0,A230360
20,2016-08-16 09:00:00,10294.0,10344.0,10055.0,10130.0,67519.0,A230360
21,2016-08-16 11:00:00,10130.0,10130.0,9854.0,9992.0,97037.0,A230360
22,2016-08-16 13:00:00,9967.0,10043.0,9854.0,9942.0,57148.0,A230360
23,2016-08-16 15:00:00,9942.0,9955.0,9867.0,9867.0,20946.0,A230360
24,2016-08-17 09:00:00,9566.0,9628.0,9515.0,9553.0,26084.0,A230360
25,2016-08-17 11:00:00,9440.0,9616.0,9239.0,9566.0,101976.0,A230360
26,2016-08-17 13:00:00,9955.0,10055.0,9553.0,9616.0,99596.0,A230360
27,2016-08-17 15:00:00,9616.0,9641.0,9390.0,9440.0,56134.0,A230360
28,2016-08-18 09:00:00,9653.0,9653.0,9327.0,9352.0,50379.0,A230360
