,Datetime,Open,High,Low,Close,Volume
0,2017-09-14,18540.0,18540.0,17280.0,18220.0,2981595.0
1,2017-09-14,19940.0,20160.0,19700.0,19780.0,495430.0
2,2017-09-14,19400.0,20040.0,19320.0,19940.0,1250205.0
3,2017-09-14,18220.0,19220.0,18180.0,18780.0,1541255.0
4,2017-09-14,19760.0,19920.0,19320.0,19760.0,509310.0
5,2017-09-14,18800.0,19760.0,18760.0,19760.0,1045170.0
6,2017-09-14,19760.0,19800.0,18960.0,19400.0,438860.0
7,2017-09-15,19640.0,20220.0,19240.0,19840.0,418165.0
8,2017-09-15,19840.0,20000.0,19800.0,19980.0,169755.0
9,2017-09-15,20000.0,20000.0,19760.0,19980.0,209450.0
10,2017-09-15,20000.0,20160.0,19800.0,20160.0,201840.0
11,2017-09-15,20160.0,21300.0,20020.0,21160.0,877885.0
12,2017-09-15,21200.0,21540.0,20580.0,21260.0,662490.0
13,2017-09-15,21260.0,21700.0,21220.0,21600.0,435050.0
14,2017-09-18,22000.0,22000.0,21400.0,21600.0,110160.0
15,2017-09-18,22000.0,22040.0,21940.0,21980.0,226145.0
16,2017-09-18,21960.0,22000.0,21920.0,22000.0,141185.0
17,2017-09-18,21980.0,22000.0,21920.0,21980.0,110275.0
18,2017-09-18,21920.0,22020.0,21800.0,21980.0,187485.0
19,2017-09-18,21960.0,22020.0,21860.0,21920.0,163115.0
20,2017-09-18,22100.0,22520.0,21160.0,21980.0,805555.0
21,2017-09-19,22300.0,22300.0,21560.0,21980.0,340100.0
22,2017-09-19,21980.0,21980.0,21580.0,21980.0,113100.0
23,2017-09-19,21980.0,21980.0,21680.0,21820.0,60775.0
24,2017-09-19,21800.0,21960.0,21720.0,21740.0,55365.0
25,2017-09-19,21740.0,21880.0,21500.0,21540.0,117925.0
26,2017-09-19,21540.0,22520.0,21480.0,22440.0,281520.0
27,2017-09-19,22420.0,23580.0,22400.0,22860.0,280395.0
28,2017-09-20,23980.0,24020.0,23600.0,23600.0,226160.0
29,2017-09-20,23800.0,24000.0,23000.0,23960.0,483460.0
30,2017-09-20,23780.0,23900.0,23720.0,23800.0,241335.0
31,2017-09-20,22860.0,24080.0,22860.0,23700.0,656255.0
32,2017-09-20,23800.0,23960.0,23700.0,23780.0,140065.0
