,Datetime,Open,High,Low,Close,Volume
0,2009-10-09,7150.0,7500.0,6110.0,6310.0,5714509.0
1,2009-10-12,6390.0,6680.0,6170.0,6550.0,1511317.0
2,2009-10-13,7300.0,7530.0,6660.0,6660.0,2765943.0
3,2009-10-14,6680.0,6680.0,6380.0,6450.0,513466.0
4,2009-10-15,6470.0,6560.0,6180.0,6190.0,335480.0
5,2009-10-16,6190.0,6550.0,5930.0,6070.0,912160.0
6,2009-10-19,6010.0,6160.0,6010.0,6050.0,173171.0
7,2009-10-20,6060.0,6250.0,5970.0,5970.0,266026.0
8,2009-10-21,5970.0,6030.0,5510.0,5600.0,333336.0
9,2009-10-22,5550.0,5750.0,5430.0,5470.0,247121.0
10,2009-10-23,5600.0,6280.0,5510.0,6220.0,1580503.0
11,2009-10-26,6220.0,6250.0,5600.0,5600.0,1048739.0
12,2009-10-27,5510.0,5600.0,5450.0,5500.0,241607.0
13,2009-10-28,5500.0,5620.0,5130.0,5140.0,283507.0
14,2009-10-29,5000.0,5020.0,4820.0,4925.0,191098.0
15,2009-10-30,4970.0,5050.0,4895.0,4950.0,132875.0
16,2009-11-02,4800.0,4815.0,4600.0,4690.0,153638.0
17,2009-11-03,4690.0,4740.0,4500.0,4500.0,134181.0
18,2009-11-04,4495.0,4670.0,4495.0,4580.0,62636.0
19,2009-11-05,4590.0,4780.0,4585.0,4600.0,63977.0
20,2009-11-06,4680.0,4690.0,4145.0,4520.0,69937.0
21,2009-11-09,4565.0,4565.0,4420.0,4460.0,65511.0
22,2009-11-10,4500.0,4550.0,4395.0,4395.0,61487.0
23,2009-11-11,4390.0,4395.0,4090.0,4155.0,244258.0
24,2009-11-12,4170.0,4195.0,4085.0,4085.0,84112.0
25,2009-11-13,4100.0,4220.0,4080.0,4150.0,109590.0
26,2009-11-16,4200.0,4210.0,3940.0,3940.0,143987.0
27,2009-11-17,3860.0,3940.0,3770.0,3790.0,115511.0
28,2009-11-18,3800.0,3970.0,3800.0,3880.0,57090.0
29,2009-11-19,3870.0,4350.0,3870.0,4195.0,346676.0
30,2009-11-20,4170.0,4270.0,4125.0,4180.0,75474.0
31,2009-11-23,4160.0,4405.0,4160.0,4340.0,111907.0
32,2009-11-24,4355.0,4480.0,4265.0,4385.0,125162.0
33,2009-11-25,4475.0,4475.0,4320.0,4340.0,85936.0
34,2009-11-26,4350.0,4400.0,4080.0,4080.0,94651.0
35,2009-11-27,4080.0,4140.0,3830.0,3850.0,105825.0
36,2009-11-30,3860.0,3950.0,3860.0,3900.0,81498.0
37,2009-12-01,3950.0,4450.0,3885.0,4150.0,360272.0
38,2009-12-02,4300.0,4520.0,4170.0,4395.0,405943.0
39,2009-12-03,4450.0,4500.0,4280.0,4375.0,116705.0
40,2009-12-04,4305.0,4745.0,4305.0,4640.0,334479.0
41,2009-12-07,4750.0,5330.0,4745.0,5170.0,1043335.0
42,2009-12-08,5190.0,5220.0,4975.0,5090.0,295468.0
43,2009-12-09,5070.0,5420.0,4955.0,5140.0,419148.0
44,2009-12-10,5190.0,5340.0,5100.0,5130.0,144831.0
45,2009-12-11,5150.0,5220.0,4985.0,4985.0,189840.0
46,2009-12-14,5060.0,5190.0,4925.0,5070.0,126244.0
47,2009-12-15,5100.0,5150.0,4995.0,5000.0,77603.0
48,2009-12-16,5010.0,5030.0,4815.0,4850.0,121036.0
49,2009-12-17,4970.0,5090.0,4820.0,4910.0,109745.0
50,2009-12-18,4865.0,4920.0,4840.0,4895.0,71225.0
51,2009-12-21,4920.0,5020.0,4790.0,4790.0,73253.0
52,2009-12-22,4650.0,4720.0,4135.0,4420.0,522834.0
53,2009-12-23,4420.0,4535.0,4310.0,4310.0,78408.0
54,2009-12-24,4260.0,4515.0,4260.0,4420.0,73966.0
55,2009-12-28,4250.0,4390.0,4250.0,4310.0,71983.0
56,2009-12-29,4320.0,4445.0,4275.0,4290.0,52195.0
57,2009-12-30,4210.0,4360.0,4190.0,4190.0,65787.0
