Datetime,Open,High,Low,Close,Volume
2003-07-30,56300.0,56300.0,47900.0,47900.0,5380.0
2003-07-31,40750.0,40750.0,40750.0,40750.0,12865.0
2003-08-01,34650.0,35600.0,34650.0,34650.0,1155936.0
2003-08-04,34650.0,36250.0,34300.0,34750.0,307712.0
2003-08-05,35500.0,35800.0,33500.0,34500.0,221128.0
2003-08-06,34500.0,35350.0,34400.0,34500.0,116783.0
2003-08-07,34500.0,35050.0,34500.0,34500.0,89483.0
2003-08-08,34900.0,39000.0,34750.0,35800.0,227729.0
2003-08-11,35500.0,36000.0,34500.0,34600.0,98349.0
2003-08-12,34700.0,34950.0,33700.0,34500.0,107635.0
2003-08-13,34600.0,35400.0,34450.0,34550.0,91621.0
2003-08-14,34600.0,35350.0,34450.0,34550.0,75388.0
2003-08-18,34600.0,34800.0,34450.0,34500.0,55272.0
2003-08-19,34700.0,35400.0,34500.0,34500.0,53078.0
2003-08-20,34800.0,34900.0,34500.0,34500.0,50898.0
2003-08-21,34500.0,35150.0,34500.0,34500.0,68835.0
2003-08-22,34600.0,34800.0,34450.0,34500.0,41563.0
2003-08-25,34650.0,34900.0,34600.0,34650.0,20720.0
2003-08-26,34700.0,34800.0,34500.0,34500.0,60741.0
2003-08-27,34550.0,34750.0,34350.0,34500.0,42440.0
2003-08-28,34500.0,34750.0,34500.0,34600.0,17478.0
2003-08-29,34750.0,37900.0,34650.0,36700.0,108234.0
2003-09-01,37000.0,41450.0,36700.0,40500.0,99214.0
2003-09-02,41500.0,41950.0,39200.0,39400.0,46578.0
2003-09-03,39350.0,39900.0,36500.0,36550.0,74250.0
2003-09-04,36550.0,37850.0,35650.0,35650.0,58736.0
2003-09-05,35700.0,36700.0,35050.0,35200.0,62461.0
2003-09-08,34850.0,35500.0,34750.0,35000.0,38635.0
2003-09-09,35100.0,35500.0,34950.0,35150.0,38502.0
2003-09-15,35600.0,36550.0,35350.0,36550.0,42783.0
2003-09-16,36600.0,37000.0,35800.0,36450.0,26191.0
2003-09-17,36800.0,36800.0,35200.0,35200.0,16948.0
2003-09-18,35500.0,36000.0,35200.0,35400.0,22791.0
2003-09-19,35250.0,35650.0,35050.0,35200.0,19016.0
2003-09-22,35300.0,35300.0,33200.0,33200.0,23122.0
2003-09-23,32700.0,33500.0,31500.0,33500.0,24437.0
2003-09-24,33500.0,33900.0,33300.0,33400.0,5580.0
2003-09-25,32600.0,33000.0,32100.0,32200.0,13353.0
2003-09-26,31500.0,32200.0,31050.0,31200.0,19500.0
2003-09-29,30900.0,33250.0,30700.0,31200.0,14680.0
2003-09-30,31300.0,31600.0,31300.0,31600.0,11450.0
2003-10-01,30800.0,31850.0,30800.0,31700.0,8010.0
2003-10-02,31550.0,32550.0,31550.0,31700.0,38797.0
2003-10-06,31700.0,31950.0,31300.0,31700.0,75412.0
2003-10-07,32300.0,32300.0,31450.0,31700.0,44638.0
2003-10-08,31450.0,32550.0,31200.0,32450.0,62939.0
2003-10-09,32400.0,32700.0,32000.0,32450.0,27502.0
2003-10-10,32250.0,33400.0,32250.0,33400.0,17360.0
2003-10-13,32800.0,33700.0,31500.0,31500.0,48570.0
2003-10-14,32100.0,32500.0,31200.0,31300.0,31346.0
2003-10-15,31850.0,32000.0,31300.0,31300.0,20795.0
2003-10-16,31950.0,32000.0,31200.0,31350.0,32913.0
2003-10-17,31350.0,31650.0,31250.0,31350.0,19024.0
2003-10-20,31050.0,31350.0,30900.0,30900.0,29512.0
2003-10-21,31000.0,31300.0,30000.0,30000.0,32609.0
2003-10-22,30450.0,30450.0,29050.0,29450.0,21902.0
2003-10-23,28750.0,31950.0,28750.0,29900.0,39901.0
2003-10-24,29750.0,30900.0,29750.0,30300.0,12653.0
2003-10-27,30400.0,30850.0,30250.0,30400.0,11880.0
2003-10-28,30400.0,30650.0,30400.0,30650.0,8061.0
2003-10-29,30650.0,30850.0,30250.0,30600.0,16122.0
2003-10-30,30500.0,30600.0,30000.0,30400.0,10060.0
2003-10-31,30050.0,30300.0,29900.0,30100.0,17208.0
2003-11-03,29750.0,30100.0,29700.0,29800.0,15638.0
2003-11-04,30000.0,30550.0,29800.0,30500.0,40851.0
2003-11-05,30250.0,33100.0,30250.0,32300.0,81987.0
2003-11-06,32600.0,33600.0,31600.0,31650.0,26952.0
2003-11-07,32500.0,32500.0,31250.0,31500.0,21210.0
2003-11-10,31000.0,31300.0,30600.0,30800.0,20250.0
2003-11-11,30500.0,31050.0,30400.0,30900.0,1980.0
2003-11-12,30700.0,31300.0,30700.0,30800.0,7770.0
2003-11-13,31000.0,31250.0,30700.0,30800.0,8480.0
2003-11-14,30800.0,31450.0,30600.0,31400.0,11555.0
2003-11-17,31400.0,33400.0,31000.0,31950.0,28234.0
2003-11-18,32750.0,34450.0,32000.0,34000.0,50650.0
2003-11-19,34400.0,34900.0,33300.0,33950.0,44840.0
2003-11-20,33900.0,34050.0,32650.0,34050.0,41650.0
2003-11-21,34000.0,34350.0,33500.0,34050.0,24292.0
2003-11-24,34050.0,34050.0,32300.0,32400.0,16538.0
2003-11-25,33000.0,33100.0,31600.0,32300.0,20226.0
2003-11-26,32350.0,33300.0,32100.0,32700.0,20850.0
2003-11-27,32700.0,35500.0,32600.0,35000.0,41152.0
2003-11-28,35300.0,37200.0,34600.0,37000.0,101368.0
2003-12-01,37000.0,38300.0,36400.0,36950.0,66510.0
2003-12-02,36950.0,37200.0,36650.0,37000.0,29370.0
2003-12-03,36800.0,37500.0,36350.0,37000.0,17580.0
2003-12-04,36350.0,37450.0,36350.0,36600.0,23513.0
2003-12-05,36500.0,37000.0,36300.0,36400.0,20260.0
2003-12-08,35700.0,35950.0,35250.0,35400.0,12210.0
2003-12-09,35300.0,36100.0,35300.0,35800.0,7296.0
2003-12-10,35300.0,35700.0,35150.0,35550.0,3840.0
